date,Artibonite,Centre,Grande_Anse,Nippes,Nord,Nord-Est,Nord-Ouest,Ouest,Sud,Sud-Est
2009-05-09,2.217999974886576,21.460000683863957,5.514999985694885,1.298181880604137,2.2184211015701294,9.096923103699318,3.0209999084472656,2.629499965906143,0.7399999962912666,0.0
2009-05-10,9.181999969482423,62.44250021378199,4.572500050067902,0.0,4.031052589416504,11.060769154475285,1.1460000276565552,2.13450003862381,3.188333378897773,1.6109999656677245
2009-05-11,5.96000010172526,45.130000591278076,1.1449999709924061,0.0,0.41842103004455566,2.097692269545335,0.3150000095367432,8.753999865055084,0.09500000211927626,1.1280000329017639
2009-05-12,12.957999992370606,23.415000398953755,13.259999990463257,2.5636364329944956,6.328421140971937,9.927692229931171,1.709999942779541,8.617499840259551,6.094999975628323,4.974000120162964
2009-05-13,22.40599969228109,56.07000080744425,3.7224999566872916,5.2200000069358135,13.648421036569696,10.698461752671461,0.37799999713897703,3.715499985218048,6.934999936156803,8.53499984741211
2009-05-14,21.59600044886271,30.59500018755595,29.12500063578288,0.0,29.887894078304893,33.50076939509465,28.346998500823975,17.315999269485474,1.6899999181429546,1.6319999694824219
2009-05-15,26.051999664306642,6.354999979337056,25.307498931884766,10.895454276691783,7.124210671374672,0.3807692527770996,4.289999926090241,17.440500450134277,0.9949999782774184,8.02200026512146
2009-05-16,23.00799986521403,50.15000136693319,19.979999661445618,19.939090208573774,5.294210484153346,13.44692298082205,16.065000343322755,11.835000252723693,8.748333030276829,13.380000066757201
2009-05-17,14.102000204722087,16.242500066757202,47.18250242869059,20.342728094621137,8.786842220707944,2.8523076497591457,0.0,2.5365000009536742,76.93000030517578,4.524000072479248
2009-05-18,23.51000035603841,18.055000444253285,8.932500422000885,20.476362921974875,53.42999960246839,48.07615456214318,13.083000469207764,4.316999900341034,27.628333078490364,4.598999929428101
2009-05-19,9.224000295003256,6.637500077486038,22.56749963760376,64.4509123021906,17.156842219202144,10.7007689842811,8.318999862670898,6.220500117540359,62.443333095974396,4.770000267028808
2009-05-20,27.818000157674152,9.264999588330587,84.95999908447266,121.10454489968039,28.959475065532484,12.49846153992873,22.563000679016113,30.84150061607361,151.5716658698188,28.997998929023744
2009-05-21,13.949999872843424,9.757500012715658,111.20000139872234,42.19636327570135,6.363158075433028,16.737692392789402,10.008000087738036,11.062500023841858,95.45833481682672,10.109999990463256
2009-05-22,11.448000049591064,20.262499650319416,85.84500249226888,70.47818131880327,11.08263185149745,13.197692137498121,2.1390000224113463,36.7575005531311,103.61333296034071,40.47300071716309
2009-05-23,9.364000145594279,26.137500325838726,14.769999961058298,0.0,17.281579105477583,12.962307123037485,2.1059999465942383,1.4684999644756318,0.07999999655617608,0.8790000200271606
2009-05-24,6.545999908447266,27.582500139872234,3.6975000202655792,1.7727271860296077,8.938421036067762,25.756154097043552,2.094000053405762,15.571499991416932,2.6449999345673456,10.415999412536621
2009-05-25,7.380000003178915,13.577500144640604,0.2849999964237213,0.300000017339533,7.839473636526811,15.230769120729887,0.48600001335144044,4.4580000877380375,0.27500001589457196,3.219000053405762
2009-05-26,15.765999857584635,46.08499916394552,4.007499972979228,0.0,16.855262831637734,38.252307451688324,0.38700000047683714,5.884499835968017,0.4866666793823242,2.9610000610351563
2009-05-27,16.463999533653258,34.440000216166176,0.0,0.0,28.28368377685547,47.22923073401818,1.7219999730587006,17.635500192642212,0.0,3.635999834537506
2009-05-28,2.418000030517578,0.550000011920929,0.3149999976158142,0.0,8.21684239412609,1.7653846007127028,0.0,0.4394999980926514,0.20000000132454765,0.0
2009-05-29,4.728000132242839,17.919999996821087,0.3149999976158142,1.82181809165261,4.476315849705746,4.188461523789626,0.0,1.4850000143051147,1.0950000021192763,2.178000068664551
2009-05-30,1.365999984741211,1.380000005165736,0.0,0.0,2.379473610928184,3.943846189058744,0.0,0.4845000088214874,0.0,2.0670001029968263
2009-05-31,0.2759999910990397,1.9550000826517742,3.2949999968210855,6.41999998959628,0.9394737293845729,8.160000287569487,0.34800000190734864,0.5505000114440918,1.294999983575609,1.2450000047683716
2009-06-01,7.760000069936116,11.225000222524008,9.732499351104101,0.3709090839732777,0.5210526365982858,0.0,0.0,1.7475000202655793,0.6666666633552976,0.0
2009-06-02,0.0,1.020000010728836,0.8350000381469727,0.0,0.18947367605410123,0.7592307650125943,0.0,0.35850001573562623,0.2783333460489909,0.2819999933242798
2009-06-03,0.22400000890096028,13.51000048716863,1.3849999904632568,0.0,0.852631644198769,13.742307809682993,0.21299998760223388,0.5490000188350678,0.2250000105963813,0.16200001239776612
2009-06-04,3.7260000824928285,5.1224999477465945,3.0224998593330383,0.0,10.278947400419336,4.548461551849659,0.7260000109672546,0.8970000147819519,0.034999999735090465,2.5350000262260437
2009-06-05,8.854000353813172,6.672500173250834,0.0,0.0,5.11736882360358,1.276153802871704,0.2670000076293945,1.8570000112056733,0.0,0.19800000190734862
2009-06-06,9.03399993578593,22.412500540415447,2.6150000989437103,0.37636362422596326,21.457894626416657,16.246153978201058,1.6019999980926514,0.9344999700784683,0.5850000050332811,2.435999941825867
2009-06-07,0.8399999618530274,1.2799999862909317,3.684999863306681,0.0,0.7831578882117021,1.2646153156573956,0.7679999828338623,0.1259999990463257,0.0,0.0
2009-06-08,19.86999994913737,11.300000548362732,7.077500452597936,0.23454544760964133,29.861053366410104,14.716154171870304,10.26000018119812,16.58700025975704,0.25499999192025924,2.1990000724792482
2009-06-09,3.011999988555908,8.967500105500221,2.9874999721844993,0.5072727311741222,10.847368014486213,18.88846155313345,1.4700000286102295,0.075,0.6449999941719903,0.0
2009-06-10,5.06599991718928,14.567500670750936,47.99749708175659,5.844545190984553,11.654209720460992,20.70461478600135,3.287999963760376,4.890000015497208,19.426666445202297,0.0
2009-06-11,12.501999918619791,11.497499823570251,51.7250010172526,7.775454824621027,18.26210543983861,23.20384583106408,33.90899868011475,4.649999934434891,39.95666700601578,0.7800000190734864
2009-06-12,12.178000195821125,11.999999841054281,26.665000279744465,35.929089459505946,16.100526910079154,11.446154044224667,6.116999840736389,18.57899992465973,32.30499945746528,26.288999557495117
2009-06-13,3.01999994913737,5.767499923706055,0.1599999964237213,4.974545305425471,3.2021052931484424,3.7315384424649753,0.5850000262260437,5.475000083446503,1.8200000027815502,9.873000049591065
2009-06-14,1.1160000165303547,18.142500082651775,0.7175000111262003,0.0,6.971052445863423,9.103846036470854,0.0,4.749000200629235,0.17666667037540013,1.4970000207424163
2009-06-15,2.897999970118205,10.44249971707662,18.24749990304311,0.452727274461226,0.20842105463931435,0.0,0.9840000212192536,7.991999900341034,3.606666776869032,2.6099998712539674
2009-06-16,16.753999423980712,46.647500356038414,3.0350000162919364,8.705454913052646,1.0673684320951764,19.08923075749324,8.43599979877472,30.383999395370484,3.5050001674228244,23.382000541687013
2009-06-17,20.891999944051108,22.079999645551045,4.2499998807907104,3.7527272701263428,14.45368446801838,9.752307699276852,5.105999904870987,12.784499907493592,1.10999995470047,4.460999929904938
2009-06-18,18.167999935150146,38.910000920295715,11.112500011920929,4.739999987862327,7.406842181557103,8.785383738004244,2.015999937057495,8.697000020742417,2.9033332665761313,0.6090000152587891
2009-06-19,0.6680000225702921,9.41999993721644,14.787500063578287,5.258181832053444,0.0,1.617692388021029,0.47400000095367434,9.291000042855739,2.276666667726305,6.159000062942505
2009-06-20,2.43999981880188,17.56499969959259,10.974999984105429,0.3709090839732777,1.1273684376164486,1.1146153257443354,2.6189999103546144,5.521500158309936,1.5500000317891438,2.9369999408721923
2009-06-21,2.3019999782244365,65.82250086466472,6.175000041723251,7.260000012137673,1.9736842544455278,1.1792307541920588,0.9210000157356262,18.670500287413596,6.336666848924425,19.454999566078186
2009-06-22,1.7019999941190085,32.957499504089355,1.6450000007947285,1.693636330691251,4.575789470421641,15.93230808698214,5.493000197410583,13.550999999046326,0.9150000015894572,6.198000192642212
2009-06-23,4.855999898910523,6.45999996860822,0.1699999968210856,0.13090908527374268,4.956315668005693,22.502307158250076,1.7459999799728394,25.93049992620945,0.01999999913904402,8.847000122070312
2009-06-24,1.0240000247955323,5.3725000222524,0.0,0.0,3.9915788550125924,7.645384568434495,1.5089999675750732,0.08849999904632569,0.0,0.2790000021457672
2009-06-25,1.9879999160766602,25.03749965627988,0.0,0.0,0.18157894674100375,0.36692307545588565,0.0,1.3650000512599945,0.0,0.12000000476837158
2009-06-26,14.127999862035116,9.50499975681305,0.0,0.0,12.847894994836105,33.39461546677809,2.25,0.42300002574920653,0.0,0.0
2009-06-27,25.721999875704448,11.782500147819519,1.3799999554951985,0.0,22.40052628517151,23.50846103521494,4.197000002861023,0.2894999921321869,0.13999999894036186,0.0
2009-06-28,16.342000452677407,3.3899999260902405,0.15000000596046448,0.0,8.54052616420545,4.289999778454121,3.6450000286102293,3.9165000557899474,0.20666666991180843,0.0
2009-06-29,0.5400000015894572,0.0925000011920929,10.087500015894571,0.0,0.0,0.4223077113811786,0.0,0.3959999859333038,0.46666668521033394,0.0
2009-06-30,1.596000035603841,0.32499998807907104,0.0,0.0,0.22894736967588725,0.3207692182981051,0.0,0.8339999914169312,0.0,0.0
2009-07-01,3.6819997866948446,1.8700000445048015,0.18000000715255737,0.0,6.099473727376838,0.0,0.7799999713897705,0.07049999833106994,0.0833333366447025,0.0
2009-07-02,0.4400000254313151,1.1000000635782878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,6.3100000063578285,32.45249923070272,4.637500127156575,4.715454621748491,2.3305264460413078,0.5376923084259033,0.8550000429153443,5.632500068843365,2.1483334501584372,1.3769999563694
2009-07-04,9.27599999109904,6.772499720255534,28.439999103546143,10.009091117165305,4.798421169582166,1.3315385488363414,0.8699999809265136,12.813000214099883,18.286666737662422,3.017999839782715
2009-07-05,12.401999759674073,28.507500251134235,0.4050000111262004,1.5845454714514993,0.2052631503657291,0.4315384534689096,0.0,1.2600000023841857,0.8949999908606211,0.0
2009-07-06,28.99199956258138,28.28999976317088,9.522499680519104,2.879999941045588,10.882105124624152,20.353845522953915,3.8279998779296873,9.417000025510788,0.41333333651224774,0.9420000076293945
2009-07-07,0.09199999968210856,0.0,0.0,0.0,0.0,0.0,0.15299999713897705,0.2580000042915344,0.0716666645473904,0.0
2009-07-08,0.0,0.35999998450279236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-09,1.844000021616618,9.39000012477239,0.3349999984105428,0.3600000034679066,1.3657894573713605,4.86692318549523,0.0,1.331999994814396,0.2049999949004915,0.7380000114440918
2009-07-10,5.078000096480052,3.400000015894572,0.0,0.199090914292769,0.40894735486883865,2.035384645828834,4.278000092506408,0.12000000476837158,0.4883333245913188,0.0
2009-07-11,18.230000305175782,9.979999979337057,0.2775000010927518,0.0,2.700000060232062,4.564615332163298,0.0,0.31649998426437376,0.07666666640175714,0.0
2009-07-12,2.203999928633372,20.13000015417735,0.0,0.0,1.2299999751542743,20.446153934185322,0.0,4.4715000033378605,0.0,0.48600001335144044
2009-07-13,9.589999548594157,7.382499809066455,3.910000036160151,8.519999980926514,13.683157042453164,19.37769158069904,0.26399998664855956,20.618998822569846,2.658333294921451,2.5320000857114793
2009-07-14,9.128000195821127,0.0700000027815501,0.0,0.0,2.2263158308832267,0.6853846128170307,0.9870000123977661,0.13350000381469726,0.0,0.0
2009-07-15,0.0,0.0,0.1400000055631002,0.0,0.0,0.0,0.0,0.1650000035762787,0.0,0.0
2009-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.14399999380111694,0.2159999966621399,0.0,0.0
2009-07-17,0.0,3.802500009536743,0.0,0.0,0.0,0.0,0.15299999713897705,0.0,0.0,0.0
2009-07-18,0.0,3.9724997778733573,0.1400000055631002,0.0,0.0,2.0100000454829288,0.0,0.2654999941587448,0.3150000009271834,0.0
2009-07-19,3.732000160217285,1.9024999390045803,0.20000000794728598,0.49636366150595923,0.0,0.8607691984910232,0.27299998998641967,4.078500121831894,0.476666670706537,0.0
2009-07-20,10.706000423431396,14.407500346501669,10.547499577204386,1.6663636511022395,14.938420816471702,12.84923073878655,8.894999814033508,10.132500207424163,2.4866665601730347,2.1239999294281007
2009-07-21,31.84399979909261,20.97749976317088,13.222500383853912,6.3436362743377686,19.700526137101022,23.967691568227913,9.917999839782714,10.378500235080718,1.8549999462233648,3.416999888420105
2009-07-22,4.288000059127808,13.349999586741129,23.83000087738037,48.57818161357533,10.176315727986788,5.106923011633066,0.38399999141693114,31.7669996380806,42.90000036027696,40.9770004272461
2009-07-23,0.0,3.1525000731150308,0.0,0.0,1.1289473583823757,2.113846155313345,0.0,0.0,0.0,0.0
2009-07-24,4.617999915281931,5.125000129143397,0.0,0.0,1.4131578646208112,17.196923329279972,0.20999999046325685,0.41850000619888306,0.24499999814563328,0.0
2009-07-25,2.6159999847412108,0.0,0.0,0.0,0.0,0.0,0.0,0.18600000143051149,0.0,0.0
2009-07-26,0.0959999958674113,4.307500014702479,1.8249999284744263,1.2763635895468972,2.384210401459744,3.2976923218140235,0.0,1.0290000185370445,1.1433333092265658,0.20999999046325685
2009-07-27,7.614000391960144,5.3399999141693115,6.774999976158142,9.068182164972479,0.8826315842176738,0.0,0.6090000152587891,11.782500270009042,11.115000141991509,5.667000123858452
2009-07-28,1.6799999475479126,0.0,0.30000001192092896,0.0,3.1673684120178223,2.787692290086013,0.24600000381469728,0.16050000190734864,0.0,0.0
2009-07-29,1.493999989827474,0.0,0.0,0.0,2.2168420647319995,0.0,0.5069999873638154,0.824999988079071,0.0,0.0
2009-07-30,0.22400000890096028,0.0,0.0,0.30272726579145953,0.0,0.0,0.0,1.4024999618530274,0.0,0.0
2009-07-31,6.266000310579936,8.59499990940094,1.0700000127156575,3.250909285111861,6.762631290837338,3.5307693481445312,0.13199999332427978,6.810000205039978,0.49666669633653426,5.7720002174377445
2009-08-01,0.0,0.0,0.13500001033147177,0.0,0.0,0.0,0.33899999856948854,0.24600000381469728,0.16499999827808803,0.11399999856948853
2009-08-02,0.13799999952316283,0.0,7.237500036756198,0.0,0.18157894674100375,0.1592307686805725,0.0,0.09900000095367431,0.1366666704416275,0.0
2009-08-03,2.6100000858306887,0.06750000516573589,0.5224999586741129,0.0,0.0,0.0,0.21600000262260438,0.151500004529953,0.0,0.0
2009-08-04,7.937999904155731,5.942500253518422,0.0,1.1290909160267224,18.88263140540374,10.728461632361778,0.1409999966621399,1.033500012755394,0.3433333370420668,0.6479999899864197
2009-08-05,22.655998929341635,21.582499583562214,5.747500042120616,3.070909196680242,11.346315929764195,5.688461606319134,0.075,1.2255000114440917,1.444999999470181,0.0
2009-08-06,11.42800037463506,26.110000272591908,0.0,0.0,0.28105263333571584,1.428461478306697,0.07199999690055847,8.347499907016754,0.1550000011920929,0.6899999797344207
2009-08-07,1.2339999675750732,18.402500222126644,4.119999885559082,0.0,0.8842105614511591,3.2653846534398885,1.4879999995231628,1.6169999659061431,0.0,0.0
2009-08-08,4.796000011761984,2.2300000290075936,13.754999617735544,0.0,0.08052631428367213,0.42461538314819336,0.0,0.8040000200271606,0.034999999735090465,0.0
2009-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30750000178813935,0.0,0.0
2009-08-10,0.38399999936421714,4.717500030994415,9.122499903043112,0.6218181956898082,0.39473684210526316,1.8576922966883733,0.0,4.828499960899353,4.203333377838135,0.8460000038146973
2009-08-11,3.3200000762939452,31.964999278386433,2.8349998394648233,3.970909205350009,0.0,0.0,0.0,10.751999747753143,3.3533334599600897,3.3990000009536745
2009-08-12,0.0,1.4100000063578289,1.3999999364217122,0.1418181766163219,0.0,0.0,0.1409999966621399,1.7745000064373015,0.24666664997736612,2.0069999575614927
2009-08-13,17.58199977874756,33.450000286102295,0.6825000246365865,1.0909090475602583,13.079999948802747,17.923846318171574,1.5599999904632569,19.168499183654784,0.9949999749660492,3.030000019073486
2009-08-14,9.952000172932943,5.232499957084656,6.68999977906545,1.2490908882834695,11.013157719059995,5.54307681780595,0.39899998903274536,6.703500024974346,18.683333105511135,0.9269999980926513
2009-08-15,0.0,0.42000001668930054,0.0,0.0,0.22105264036278977,0.19384616154890794,0.0,0.21149999797344207,0.0,0.0
2009-08-16,3.252000013987223,22.052500943342846,11.5575000445048,8.007272893732244,2.2184210074575326,3.0899999691889835,0.0,1.1444999754428864,3.279999958144294,0.3599999904632568
2009-08-17,32.81400127410889,26.61999974399805,0.5299999713897705,2.1163636554371226,10.223684336009779,1.9061538164432232,4.254000091552735,33.00599953532219,0.9583333333333334,5.5710001468658445
2009-08-18,0.06000000238418579,0.0,29.575000445048016,34.382727883078836,0.0,0.0,2.7660000324249268,7.547999835014343,38.45833492279053,15.61199951171875
2009-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0
2009-08-20,0.0,1.6850000619888306,0.0,0.0,0.14999999811774806,3.7315385112395654,0.0,2.9730000376701353,0.0,6.177000093460083
2009-08-21,0.10199999809265137,2.0274999936421714,6.274999737739563,4.295454545454546,1.5789473684210527,4.449230780968299,0.2490000009536743,3.096000099182129,1.360000001059638,12.393000316619872
2009-08-22,1.8020000139872232,11.197499692440033,0.3100000023841858,0.0,1.1131578370144493,4.412307830957266,0.0,1.395000022649765,0.0,0.0
2009-08-23,0.2919999917348226,19.939998944600422,0.25999999046325684,2.35636381669478,0.8368420600891113,5.997692108154297,0.13499999046325684,3.484499937295914,0.8533333606190152,1.703999900817871
2009-08-24,0.0,1.6550000210603077,0.7875000635782877,0.351818171414462,0.0,0.0,0.0,0.09449999928474426,0.0,0.04500000178813934
2009-08-25,6.208000183105469,15.780000249544779,0.6000000238418579,1.8545455932617188,4.1557895007886385,2.517692309159499,0.4919999957084656,5.10749996304512,1.1283333433998957,4.487999987602234
2009-08-26,19.516000938415527,30.22499891122182,0.11999999483426411,1.1563635739413174,33.62526351527164,34.07076879648062,3.1949999928474426,18.529499685764314,0.5549999905957116,11.105999660491943
2009-08-27,0.7579999844233195,0.0,0.0,0.0,2.0068421018751046,0.39461539341853213,0.48900001049041747,0.0,0.0,0.0
2009-08-28,0.6380000352859497,5.992499947547913,0.0,0.0,1.572631647712306,0.37846153516035813,0.10800000429153442,0.1950000047683716,0.45666666163338554,0.0
2009-08-29,0.03799999952316284,0.0424999992052714,0.5400000015894572,1.7945454770868474,0.0,0.0,0.0,0.2520000010728836,0.24666666984558105,0.0
2009-08-30,1.5799999992052713,12.195000251134237,14.770000090201696,0.8372727307406339,0.0,2.464615455040565,0.18300000429153443,3.3134999543428423,4.941666613022487,0.743999981880188
2009-08-31,9.83400001525879,27.5124994913737,4.530000001192093,15.850909839976918,28.17473612333599,20.012307295432457,11.673000144958497,18.191999673843384,8.091666605737474,7.566000133752823
2009-09-01,8.873999889691671,21.43750063578288,7.612500071525574,9.433636166832663,14.267368793487549,5.801538430727446,7.887000346183777,6.384000104665756,2.6216666566001043,6.132000064849853
2009-09-02,11.24600035349528,15.575000603993734,0.0,0.0,2.636841974760357,2.04000003521259,2.6279999136924745,4.674000096321106,0.0,0.0
2009-09-03,0.0,0.0,2.505000114440918,3.3081817735325205,0.0,0.26769230915949893,0.18300000429153443,0.05400000214576721,3.5716666877269745,0.0
2009-09-04,0.0,0.1525000035762787,0.17499999205271402,3.496363639831543,0.0,0.36461538534898025,0.0,0.33600000739097596,0.8733333084318373,0.8009999990463257
2009-09-05,10.865999698638916,50.215000788370766,4.2300000588099165,1.9118182225660845,6.732631582962839,13.661538197444035,3.1200000047683716,23.005499029159544,2.7783333195580378,20.43600034713745
2009-09-06,0.7899999936421712,22.685000439484913,7.854999820391337,5.296363570473411,15.757894616377982,31.929231056800255,5.465999984741211,5.652000188827515,3.1316667000452676,1.0739999771118165
2009-09-07,7.153999980290731,33.32000001271566,0.2549999952316284,6.0545453375036065,42.28421021762647,37.76538438063402,4.392000031471253,13.351499891281128,3.3066666987207203,5.604000091552734
2009-09-08,2.3139999985694883,37.989999771118164,2.097499986489614,2.8145454580133613,4.075263130037408,12.616154267237736,4.469999921321869,12.113999938964843,1.779999981323878,5.228999924659729
2009-09-09,0.4359999895095825,16.852500637372334,7.68999969959259,3.0354544899680396,0.151578940843281,5.0769231502826395,0.13499999046325684,3.5429999053478243,7.345000008742015,0.7259999752044678
2009-09-10,7.506000113487244,34.34750062227249,0.0,1.3200000416148792,6.118420883228905,0.8769230842590332,0.23399999141693115,2.7164999723434446,0.20166667302449545,0.8700000286102295
2009-09-11,2.399999968210856,0.1450000007947286,0.0,0.0,0.0,1.7746154711796687,0.1559999942779541,0.0,0.0,0.0
2009-09-12,6.576000046730042,28.240000406901043,1.6250000794728596,18.654544700275768,0.09315789373297441,4.5599999244396505,3.8160000324249266,17.374500155448914,3.6233333481682672,11.438999843597411
2009-09-13,1.6099999745686848,6.8625001311302185,0.36500000953674316,0.0,0.0,0.8076923443720891,0.11100000143051147,14.873999977111817,1.0833333333333333,6.440999710559845
2009-09-14,0.6040000081062317,3.150000055631002,0.9550000230471293,1.0036363926800815,0.9236841452749152,1.8646153670090895,5.054999923706054,4.874999916553497,1.6633334077066846,6.570000171661377
2009-09-15,4.762000012397766,24.357499440511067,9.797499604523182,9.359999765049327,6.961578808332744,13.33615359893212,4.41899995803833,6.718500185012817,3.7916665540801153,8.573999977111816
2009-09-16,2.1820000767707826,17.519999504089355,4.5899999141693115,9.56181812286377,2.0778947566684924,2.4761537588559666,3.888000011444092,5.263500189781189,4.398333258099026,5.411999988555908
2009-09-17,5.46200000445048,9.037500182787577,7.477500041325887,18.10909080505371,1.1526315212249756,0.2723077077132005,3.818999981880188,2.698499971628189,7.984999868604872,0.7079999804496765
2009-09-18,19.84799993832906,16.290000240008037,7.334999829530716,0.790909084406766,4.16368442773819,9.923077326554518,1.853999960422516,7.39349993467331,3.8533331784937115,6.702000284194947
2009-09-19,1.3359999974568686,3.8000000764926276,6.31000018119812,0.5672727064652876,0.06631578897175036,1.638461553133451,0.2519999980926514,0.5069999873638154,5.189999898274739,0.0
2009-09-20,9.068000078201294,21.33749993642171,0.9799999992052714,7.821818243373524,6.022105292270058,7.8207690715789795,0.28500000238418577,39.760500240325925,4.300000031789144,18.447000360488893
2009-09-21,15.529999605814616,31.30499964952469,6.800000031789144,4.606363578276201,0.6378947402301588,1.986923112319066,2.553000009059906,11.995500254631043,3.0116667217678494,6.76800000667572
2009-09-22,29.12000020345052,21.68999989827474,20.724999805291493,14.299090732227672,24.528947127492803,9.539999631734995,13.751999735832214,15.829500341415406,5.665000008212195,1.956000018119812
2009-09-23,7.372000058492024,15.182499885559082,1.2374999821186066,0.0,12.265263030403538,6.041538421924297,1.8029999732971191,8.343000009655952,0.1699999968210856,7.778999948501587
2009-09-24,7.261999766031901,20.947500149408977,2.540000041325887,0.0,17.28947303169652,14.379230719346266,5.295000123977661,2.3699999034404753,0.8700000445048014,0.8550000250339508
2009-09-25,6.77400016784668,21.439999103546143,1.9550000131130219,1.4236363931135698,38.33210533543637,35.764615278977615,5.802000153064728,0.8505000114440918,2.6766666918992996,0.20999999046325685
2009-09-26,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,1.6305000543594361,0.0,0.825
2009-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28,0.0,6.762499888737996,0.0,0.0,0.0,0.12461539415212777,0.7589999794960022,2.0144999980926515,0.0,0.912000036239624
2009-09-29,2.404000004132589,0.0,0.08250000079472859,0.5318182164972479,0.5005263090133667,0.19384615237896258,0.2370000123977661,1.264500045776367,0.0,0.6600000381469726
2009-09-30,0.528000005086263,11.855000535647074,0.0,0.0,0.0,0.0,0.7289999842643737,0.9855000019073487,0.041666666666666664,0.9840000152587891
2009-10-01,14.954000727335613,57.362499396006264,8.782499526937803,0.27818181297995825,24.437368894878187,36.77307591071496,1.5869999170303344,16.131000351905822,0.1850000023841858,12.080999946594238
2009-10-02,19.587999788920083,20.427499691645306,22.077499230702717,2.3972727168690073,20.665263652801514,21.94615364074707,3.2760000348091127,9.32699974477291,11.818333519829643,3.1110000133514406
2009-10-03,10.109999974568685,4.757500117023786,4.597500125567119,0.0,15.862105821308337,38.148461708655724,0.0,1.4910000741481781,1.4066667026943631,2.091000163555145
2009-10-04,6.76800004641215,3.5900000035762787,22.799999396006267,1.2218182303688743,6.715263165925679,6.565384571368877,14.712000226974487,2.0789999961853027,12.548333221011692,0.4320000171661377
2009-10-05,4.902000109354655,2.560000022252401,1.3050000667572021,0.22909090735695578,0.0,0.3207692366379958,0.0,0.2159999966621399,0.034999999735090465,0.25799999237060545
2009-10-06,1.2920000076293945,3.482499986886978,0.0,2.476363788951527,3.7421051765743054,4.901538344529959,0.18899999856948851,0.2670000076293945,0.37833335664537215,0.0
2009-10-07,1.8479999542236327,0.7099999785423279,4.920000036557515,0.6736363497647372,0.8984210365696957,0.0,7.359000015258789,0.08100000619888306,0.5366666648123,0.0
2009-10-08,1.512000020345052,18.34999990463257,1.9900000393390656,0.5236363410949707,0.290526314785606,0.0,1.1039999961853026,9.49050018787384,0.7350000143051147,0.0
2009-10-09,3.7840002377827964,1.7325000961621602,3.3299999237060547,0.0,0.0,0.0,0.0,25.772999107837677,0.0,1.7519999504089356
2009-10-10,0.0,0.0,0.0,1.8436364260586826,0.0,0.0,0.0,0.1934999942779541,0.28166667620340985,1.1609999656677246
2009-10-11,12.275999704996744,2.6124999125798545,0.0,0.13090908527374268,20.837368563601846,14.04000032865084,62.5830020904541,3.0674999237060545,0.1483333276377784,0.0
2009-10-12,0.0,0.8024999797344208,3.4849998702605567,27.133636821400035,0.0,0.0,0.0,6.790500050783157,19.295000394185383,7.9679999351501465
2009-10-13,0.0,0.26750000317891437,0.6674999992052714,1.4699999202381482,0.0,0.0,0.0,0.3795000076293945,2.8566666377915277,0.0
2009-10-14,3.8839998881022137,7.53000005086263,0.7400000194708506,12.72818205573342,0.0,0.0,0.20399999618530273,20.33400014638901,3.455000023047129,9.867000675201416
2009-10-15,3.764000082015991,18.912500381469727,12.937500019868216,22.186363913796164,2.019473728380705,0.14999999449803278,5.721000003814697,25.39799953699112,17.664999379052055,10.280999946594239
2009-10-16,8.560000038146972,25.55000066757202,0.350000003973643,1.298181793906472,16.035789088199014,10.85307656801664,5.3309999942779545,7.549499797821045,1.3749999668863084,1.577999973297119
2009-10-17,0.0,3.742499907811483,7.6524999141693115,5.042727470397949,0.21000001305028013,0.8930768966674805,5.78100004196167,12.235500144958497,0.7466666963365343,18.438000106811522
2009-10-18,6.854000035921732,17.727500200271606,2.8249999483426413,3.7745455395091665,12.486316360925374,19.428462578700138,1.6469999313354493,15.553499484062195,15.188333749771118,13.2839998960495
2009-10-19,4.507999976476033,4.964999794960022,61.30500062306722,9.957272789695047,3.669473673167982,5.206153869628906,6.491999912261963,3.4889999985694886,9.86499991019567,3.5910000085830687
2009-10-20,2.6579999764760336,24.387500286102295,13.372500280539194,2.754545558582653,2.4742105383622017,0.29769229888916016,4.320000100135803,16.703999793529512,0.4100000162919362,3.7289999961853026
2009-10-21,7.765999889373779,17.405000269412994,16.68000062306722,3.861818313598633,20.175789644843654,13.481539212740385,5.204999947547913,10.863000059127808,1.443333347638448,4.511999988555909
2009-10-22,1.6119999726613363,3.1274998784065247,2.602500001589457,2.277272657914595,2.01473679668025,11.78999952169565,3.887999987602234,1.6920000076293946,1.4883332418070898,0.0
2009-10-23,4.635999997456868,4.250000059604645,11.342499911785126,15.98999985781583,1.1036842371288098,0.0,10.34999976158142,7.699500006437302,17.71833300590515,6.284999966621399
2009-10-24,0.12799999713897706,0.6825000445048014,0.5149999807278315,3.5372727567499336,0.19263158346477308,0.0,1.275,1.018500018119812,4.501666631963518,1.1160000085830688
2009-10-25,0.0,0.7175000111262003,14.672499775886536,0.1745454506440596,0.0,1.1492307552924523,0.6509999871253968,0.07949999570846558,8.294999695486492,0.0
